Total,Male,Female
76,49,27
78,45,33
90,48,42
104,49,55
100,50,50
96,46,50
87,43,44
91,50,41
115,60,55
108,46,62
116,52,64
19,16,3
18,13,5
13,10,3
10,8,2
13,11,2
6,4,2
5,4,1
12,8,4
11,8,3
11,8,3
15,12,3
19,14,5
9,7,2
14,11,3
17,16,1
10,8,2
12,10,2
8,7,1
11,10,1
17,15,2
13,12,1
105,54,51
105,50,55
106,53,53
93,41,52
100,40,60
92,40,52
79,32,47
81,34,47
102,38,64
90,34,56
83,35,48
87,40,47
86,32,54
87,32,55
95,33,62
106,41,65
110,40,70
107,41,66
117,39,78
109,37,72
103,44,59
90,47,43
86,51,35
104,56,48
3,1,2
4,2,2
3,2,1
5,2,3
4,1,3
3,2,1
2,1,1
3,2,1
5,2,3
7,6,1
1,0,1
84,41,43
164,68,95
181,91,89
150,77,73
111,50,61
109,47,62
103,45,58
100,38,62
108,35,73
118,62,56
107,52,55
3,1,2
102,39,63
151,58,93
201,68,133
205,72,133
198,72,126
207,70,137
221,73,148
221,91,130
230,88,142
249,87,162
240,74,166
121,96,25
130,102,28
111,90,21
113,86,27
107,77,30
105,76,29
115,84,31
135,100,35
142,106,36
158,108,50
408,300,108
383,288,95
403,300,103
398,305,93
439,339,100
463,344,119
466,360,106
547,423,124
571,433,138
602,453,149
600,435,165
586,418,168
566,397,169
520,369,151
504,357,147
159,138,20
128,117,10
120,111,8
106,99,7
92,84,8
79,68,11
82,72,10
72,64,8
86,71,15
161,132,29
210,174,36
263,216,47
305,251,54
306,248,57
273,225,48
139,119,20
151,123,28
159,124,35
181,142,39
181,135,46
184,135,49
167,127,40
163,116,47
173,131,42
208,160,48
204,161,43
205,158,47
194,148,46
193,148,45
188,146,42
196,148,48
195,149,46
168,129,39
155,116,39
171,121,50
173,122,51
167,125,42
175,137,38
165,130,35
624,402,222
613,394,219
590,368,222
551,325,226
558,351,206
567,350,217
593,361,232
644,390,254
613,389,224
697,439,258
699,448,251
759,465,294
784,485,299
744,458,285
772,506,265
77,76,1
1012,934,78
1018,936,82
954,868,86
867,789,78
879,793,86
962,863,99
1010,896,114
1006,887,119
971,854,117
854,765,89
933,853,80
998,914,84
988,900,88
1004,907,97
1034,923,111
1028,902,126
1029,894,135
985,843,142
987,858,129
929,813,116
891,791,100
918,832,86
888,802,86
954,845,109
1014,899,115
1055,931,121
1079,952,125
1090,955,133
1099,968,129
1052,936,114
1092,978,112
1055,927,126
1110,956,153
1197,1041,155
1231,1057,174
1251,1069,182
1269,1050,219
1306,1071,235
1285,1037,248
8,2,6
22,3,19
27,7,20
29,13,16
29,13,16
34,13,21
37,19,18
30,11,19
35,14,21
34,14,20
29,11,18
26,14,12
32,16,16
51,23,28
52,22,30
45,20,25
51,24,27
79,30,49
94,30,64
101,26,75
122,34,88
128,44,84
95,31,64
102,31,71
110,31,79
59,17,42
12,2,10
2,0,2
1,1,0
1,1,0
62,33,29
118,59,59
114,57,56
92,42,49
98,44,54
87,34,53
97,38,59
98,39,59
116,50,66
32,15,15
59,34,25
61,33,28
73,40,33
67,37,30
65,42,23
59,36,23
60,38,22
63,37,26
62,39,23
63,35,28
69,39,30
69,43,26
60,39,21
72,44,28
73,47,26
79,51,28
61,36,25
65,37,28
56,32,24
54,24,30
52,26,26
49,23,26
52,25,27
60,23,37
77,31,46
86,37,49
75,32,43
71,32,39
72,32,40
68,28,40
67,24,43
60,21,39
59,25,34
52,24,28
54,21,33
55,22,33
55,22,33
53,20,33
49,20,29
37,8,29
76,17,59
82,20,62
57,43,14
60,41,19
56,40,16
56,38,18
54,35,19
59,41,18
49,36,13
58,38,20
60,39,21
58,35,23
60,34,26
61,36,25
51,31,20
53,33,20
46,28,18
51,32,19
54,36,18
50,31,19
46,30,16
42,25,17
40,25,15
40,25,15
35,23,12
40,26,14
43,27,16
37,21,16
35,19,16
37,17,20
31,13,18
31,13,18
36,15,21
31,15,16
16,8,8
19,9,10
22,10,12
25,12,13
22,10,12
20,5,15
23,8,15
5,4,1
22,13,9
690,293,397
794,324,469
943,435,506
916,454,461
1009,499,508
1041,524,514
1030,528,502
1051,555,496
1113,569,544
1175,602,573
1095,552,543
1041,517,524
997,453,544
1002,462,540
953,418,535
12,7,5
18,10,8
45,15,30
24,11,13
31,16,15
61,30,31
36,16,20
38,23,15
33,13,20
57,22,35
22,13,9
34,16,18
34,12,22
38,16,22
27,12,15
251,144,107
241,142,99
218,110,108
210,110,100
201,95,106
159,65,94
151,69,82
158,69,89
129,53,76
136,66,70
144,72,72
144,68,76
142,62,80
137,59,78
147,67,80
148,59,89
144,60,84
139,56,83
142,66,76
146,60,86
159,76,83
137,64,73
141,60,81
148,60,88
269,116,153
294,133,161
325,149,175
337,165,172
348,162,186
345,168,177
357,173,184
346,167,177
329,158,170
346,169,177
342,167,175
341,177,164
348,193,155
350,197,153
338,178,160
12,11,1
9,8,1
12,10,2
8,7,1
9,6,3
11,9,2
12,9,3
9,6,3
5,5,0
9,8,1
8,7,1
8,7,1
8,8,0
9,9,0
10,10,0
309,130,179
305,134,171
294,130,164
251,112,139
238,103,135
269,119,150
277,117,160
290,123,167
273,111,162
252,104,148
231,92,139
234,99,135
233,107,126
266,120,146
263,109,154
290,123,167
324,136,188
340,141,199
294,119,175
293,111,182
272,110,162
235,93,142
248,95,153
220,84,136
208,82,126
227,101,126
253,119,134
250,124,126
267,132,135
243,118,125
210,104,106
189,90,99
166,77,89
180,80,100
175,75,100
180,74,106
181,75,106
166,71,95
152,72,80
4,1,3
6,2,4
5,2,3
5,1,4
3,1,2
2,1,1
4,2,2
3,2,1
3,1,2
2,1,1
3,2,1
2,1,1
3,2,1
7,4,3
5,4,1
4,2,2
7,1,6
9,1,8
7,1,6
4,1,3
1,0,1
2,1,1
2,1,1
2,1,1
7,3,4
8,3,5
5,2,3
3,1,2
2,0,2
3,0,3
19,12,7
10,5,5
9,3,6
20,10,10
19,8,11
18,9,9
14,7,7
19,9,10
19,10,9
22,14,8
15,10,5
22,10,12
22,9,13
23,12,11
19,11,8
5,2,3
3,1,2
3,1,2
30,12,18
117,54,63
137,64,73
128,64,64
104,54,50
83,48,35
53,31,22
8,6,2
11,7,4
27,15,12
14,6,8
26,17,9
41,28,13
35,22,13
9,6,3
36,16,20
49,24,25
64,24,40
79,36,43
65,28,37
39,18,21
2,1,1
3,2,1
3,2,1
67,42,25
115,61,54
94,48,46
99,47,52
91,47,44
91,50,41
88,52,36
70,42,28
78,45,33
80,53,27
79,55,24
84,55,29
83,46,37
79,38,41
120,55,65
118,58,60
98,60,38
112,69,43
108,65,43
133,74,59
143,78,65
137,81,56
202,114,88
196,122,74
211,121,90
197,95,101
177,87,89
195,99,96
187,102,85
235,122,113
241,126,115
239,128,111
232,115,117
235,124,111
226,105,121
228,98,130
241,98,143
25,16,9
28,22,6
30,24,6
33,25,8
34,26,8
40,31,9
45,36,9
41,32,9
40,29,11
42,27,15
46,27,19
53,32,21
61,30,31
59,26,33
58,22,36
52,21,31
54,21,33
50,20,30
58,24,34
60,27,33
55,27,28
48,23,25
62,32,30
67,32,35
69,33,36
59,25,34
54,22,32
15,8,7
22,10,12
25,8,17
24,8,16
18,8,10
20,11,9
17,11,6
17,10,7
19,9,10
20,7,13
29,7,22
122,45,77
125,54,71
148,67,81
152,61,91
145,58,87
136,50,86
113,45,68
121,45,76
128,52,76
123,57,66
109,49,60
111,48,63
99,42,57
82,33,49
90,42,48
92,42,50
99,48,51
108,44,64
124,42,82
111,29,82
120,37,83
116,35,81
110,36,74
128,47,81
125,48,77
144,55,89
143,46,97
219,64,155
215,64,151
181,55,126
169,46,123
168,49,119
161,50,111
120,34,86
77,24,53
37,11,26
5,1,4
12,11,1
13,12,1
18,17,1
19,13,6
17,14,3
9,8,1
7,5,2
13,12,1
10,9,1
17,9,8
21,13,8
17,7,10
310,163,147
303,178,123
326,197,129
306,182,124
376,233,143
491,292,199
565,351,214
647,396,251
705,439,265
688,429,259
751,463,288
754,444,310
748,433,315
752,452,300
633,356,276
65,18,45
86,29,57
70,20,50
83,29,54
72,24,48
101,31,70
101,38,63
104,30,74
57,16,41
57,18,39
47,12,35
52,16,36
46,17,29
299,126,167
399,170,222
115,106,9
196,183,13
182,168,14
144,134,10
138,127,11
137,124,13
150,138,12
145,131,14
155,136,19
178,158,20
164,142,22
180,154,26
162,142,20
149,125,24
125,105,20
107,91,16
104,87,17
90,76,14
85,71,14
84,71,13
87,73,14
82,71,11
97,77,20
126,103,23
155,128,27
159,136,23
162,139,23
171,138,33
174,152,22
117,102,15
122,105,17
59,49,10
26,21,5
14,11,3
5,4,1
3,2,1
2,2,0
2,2,0
102,83,19
118,99,19
209,184,25
231,203,28
225,196,29
215,185,30
233,204,29
231,200,31
234,201,33
218,190,28
30,11,19
43,14,29
40,14,26
41,12,29
37,11,26
38,13,25
39,15,24
44,17,27
41,9,32
38,10,28
38,14,24
41,17,24
34,14,20
43,16,27
53,19,34
43,15,28
47,18,29
37,13,24
44,14,30
39,13,26
35,13,22
34,10,24
35,8,27
44,9,35
55,11,44
53,10,43
61,15,46
60,16,44
61,14,47
58,14,44
57,16,41
49,14,35
38,11,27
42,14,28
43,12,31
45,13,32
52,11,41
49,12,37
41,10,31
122,53,69
104,60,44
92,42,50
81,32,49
64,30,34
61,31,30
63,30,33
74,35,39
71,34,37
54,27,27
66,32,34
78,44,34
89,49,40
87,44,43
86,49,37
84,49,35
87,46,41
64,27,37
39,17,22
15,8,7
41,17,24
37,15,22
49,20,29
41,17,24
41,24,17
27,16,11
21,11,10
26,15,11
19,13,6
23,15,8
8,6,2
3,2,1
10,8,2
20,15,5
22,18,4
9,5,4
12,8,4
12,7,5
8,3,5
6,3,3
4,1,3
5,0,5
3,0,3
3,0,3
3,0,3
6,2,4
5,2,3
1,1,0
11,6,5
3,1,2
5,2,3
12,9,3
14,12,2
10,9,1
4,3,1
5,2,3
8,6,2
24,18,6
21,11,10
26,17,9
23,13,10
18,11,7
16,6,10
11,5,6
12,5,7
9,4,5
12,5,7
9,6,3
11,4,7
11,3,8
12,6,6
10,6,4
9,5,4
12,5,7
24,12,12
35,12,23
35,10,25
42,14,28
36,10,26
30,11,19
25,8,17
2,1,1
2,1,1
2,1,1
2,1,1
2,1,1
34,28,6
40,30,10
41,29,12
39,28,11
36,25,11
38,27,11
37,27,10
32,23,9
30,20,10
28,20,8
28,19,9
29,16,13
33,22,11
32,21,11
32,22,10
23,17,6
23,18,5
19,14,5
12,10,2
11,9,2
5,4,1
53,50,3
107,95,12
119,102,17
109,93,16
97,84,13
108,98,10
102,94,8
84,76,8
83,73,10
77,72,5
36,34,2
21,20,1
57,24,33
82,27,55
150,47,103
227,77,150
334,86,248
445,118,327
540,151,389
605,191,414
554,190,364
539,183,356
545,194,351
508,183,325
435,167,268
343,129,214
276,113,163
316,112,204
363,131,232
347,123,224
367,100,267
424,114,310
587,185,402
512,138,374
544,151,393
593,171,422
28,18,10
22,13,9
69,31,38
137,71,66
275,129,146
275,118,157
210,101,109
193,106,87
186,95,91
169,90,79
164,90,74
172,91,81
213,98,115
251,127,124
299,144,155
293,138,155
264,122,142
249,114,135
255,101,154
258,110,148
241,100,141
240,95,145
213,91,122
303,129,174
97,32,65
102,39,63
104,39,65
107,43,64
147,49,98
159,60,99
153,56,97
145,51,94
155,59,96
136,54,82
128,62,66
157,76,81
138,64,74
92,43,49
41,16,25
18,6,12
3,1,2
46,19,27
8,4,4
2,1,1
8,2,6
19,12,7
12,8,4
13,9,4
20,14,6
11,5,6
9,5,4
6,5,1
6,4,2
6,3,3
3,2,1
48,20,28
48,16,32
46,17,29
41,13,28
35,11,24
31,9,22
35,9,26
43,11,32
38,12,26
25,9,16
21,4,17
20,4,16
30,6,24
31,7,24
36,4,32
33,28,5
29,24,5
33,29,4
38,32,6
36,33,3
42,35,7
40,31,9
42,33,9
39,31,8
37,27,10
38,28,10
38,30,8
45,34,11
46,37,9
54,44,10
44,34,10
39,30,9
41,32,9
44,35,9
41,31,10
42,36,6
37,32,5
37,31,6
39,33,6
137,106,31
137,105,32
132,104,28
124,97,27
126,103,23
129,107,22
125,103,22
129,99,30
120,87,32
90,65,25
79,60,19
79,58,21
91,68,23
90,63,27
111,82,29
21,5,16
33,11,22
32,13,19
35,15,20
29,13,16
33,8,25
36,9,27
42,11,31
32,12,20
28,9,19
16,3,13
9,1,8
21,3,18
30,7,23
32,8,24
362,336,26
356,325,31
365,337,28
370,340,30
376,341,35
390,351,39
364,327,37
386,345,41
372,333,39
363,319,44
379,338,41
382,339,43
365,332,33
348,319,29
303,278,25
312,290,22
274,257,17
302,278,24
275,255,20
285,261,24
302,269,33
307,267,40
310,268,42
350,298,52
489,404,85
483,403,80
475,399,75
452,387,64
449,388,60
443,387,56
449,387,61
507,436,71
542,469,73
584,504,80
659,560,98
647,535,112
681,549,132
648,514,134
565,430,135
31,18,13
26,15,11
30,15,15
27,16,11
27,14,13
31,15,16
28,11,17
38,13,25
34,10,24
32,7,25
29,7,22
27,11,16
23,9,14
30,13,17
37,15,22
41,18,23
40,19,21
37,16,21
35,16,19
26,12,14
26,14,12
27,14,13
28,11,17
22,11,11
19,9,10
20,10,10
23,11,12
25,13,12
30,12,18
40,17,23
40,17,23
41,16,25
43,21,22
44,24,20
42,23,19
36,14,22
37,15,22
32,12,20
33,12,21
3,2,1
3,2,1
1,0,1
46,29,17
42,28,14
40,30,10
31,23,8
43,32,11
60,41,19
49,35,14
49,38,11
66,46,20
61,41,20
59,41,18
77,48,29
66,46,20
69,51,18
62,44,18
62,45,17
47,32,15
40,30,10
42,32,10
42,28,14
34,24,10
36,23,13
40,24,16
44,28,16
939,558,380
1064,642,419
1114,632,481
1130,651,477
1062,638,424
1017,626,391
913,570,343
826,504,322
749,479,269
716,460,256
688,418,270
628,370,258
615,342,273
696,398,298
768,422,345
6,1,5
4,1,3
6,2,4
5,2,3
5,2,3
3,1,2
3,1,2
3,1,2
2,1,1
3,1,2
3,1,2
2,1,1
2,1,1
2,1,1
6,2,4
2,1,1
2,1,1
2,1,1
4,2,2
4,1,3
3,1,2
3,1,2
1,0,1
1,0,1
188,22,166
272,22,250
288,24,264
328,21,306
287,21,266
270,18,252
260,15,245
271,29,242
241,18,223
22,3,19
13,3,10
241,210,31
488,394,94
14,10,4
12,9,3
9,7,2
15,14,1
35,30,5
71,59,12
67,58,9
60,52,8
59,52,7
71,57,14
74,59,15
75,61,14
99,78,21
100,73,27
111,81,30
151,113,38
150,119,31
139,113,26
151,124,27
170,143,27
121,105,16
77,71,6
66,59,7
73,65,8
65,57,8
72,65,7
92,85,7
65,58,7
56,51,5
36,33,3
48,45,3
26,25,1
9,8,1
8,2,6
21,8,13
160,86,74
160,82,78
183,96,87
182,91,91
189,92,97
193,98,95
202,109,93
191,101,90
209,106,103
200,112,88
195,105,90
195,99,96
217,101,116
224,99,125
193,82,111
205,84,121
191,84,107
173,75,98
166,74,92
159,74,85
168,68,100
152,63,89
174,62,112
193,69,124
1361,373,988
1376,381,995
1451,411,1039
1520,460,1058
1437,406,1031
1417,403,1013
1446,466,977
1446,457,986
1388,416,972
1386,438,947
1399,423,976
1480,436,1044
1556,412,1144
1583,412,1170
1667,437,1230
5,3,2
13,5,8
30,8,22
32,8,24
36,11,25
28,8,20
24,4,20
29,8,21
26,4,22
20,4,16
6,3,3
7,3,4
4,1,3
5,1,4
5,1,4
4,3,1
7,4,3
7,3,4
7,2,5
4,1,3
23,4,19
53,30,23
52,33,19
56,32,24
57,28,29
79,39,40
87,40,47
97,45,52
110,53,57
126,61,65
108,60,48
116,63,53
101,54,47
74,35,39
75,29,46
61,26,35
49,18,31
60,27,33
23,12,11
13,7,6
5,2,3
11,9,2
71,41,30
119,74,45
125,79,46
137,90,47
139,93,46
208,139,69
187,131,56
36,22,14
290,172,117
417,253,163
423,272,150
429,278,150
377,237,139
374,242,132
369,225,144
346,212,134
345,218,127
317,211,106
333,226,107
363,230,133
359,243,116
3,2,1
10,9,1
13,11,2
16,12,4
20,16,4
16,12,4
22,15,7
25,15,10
29,19,10
27,19,8
25,17,8
16,11,5
10,8,2
15,9,6
18,8,10
22,12,10
23,12,11
20,11,9
32,21,11
25,16,9
28,16,12
26,14,12
20,10,10
19,12,7
25,14,11
24,15,9
23,13,10
21,13,8
19,11,8
19,14,5
15,9,6
17,10,7
15,10,5
16,10,6
11,4,7
11,3,8
19,6,13
29,8,21
29,8,21
28,9,19
32,5,27
25,5,20
8,3,5
16,3,13
9,4,5
9,3,6
9,2,7
11,4,7
6,1,5
6,0,6
6,1,5
4,1,3
6,0,6
5,0,5
4,2,2
6,2,4
10,3,7
5,1,4
1,0,1
1,1,0
3,2,1
3,2,1
6,2,4
15,8,7
19,12,7
20,13,7
22,16,6
20,14,6
16,11,5
13,6,7
10,4,6
12,4,8
21,11,10
29,17,12
23,15,8
25,14,11
23,12,11
19,9,10
8,3,5
5,1,4
2,1,1
1,0,1
138,72,66
134,72,62
109,51,58
108,49,59
119,60,59
118,60,58
108,62,46
107,49,58
93,35,58
60,19,41
34,13,21
8,3,5
1,1,0
1,1,0
11,5,6
12,8,4
12,9,3
6,4,2
4,2,2
5,4,1
4,4,0
2,1,1
1,0,1
1,0,1
3,2,1
4,1,3
6,2,4
4,1,3
4,2,2
4,2,2
4,3,1
3,1,2
5,2,3
6,4,2
5,3,2
2,1,1
1,1,0
3,3,0
7,6,1
11,9,2
18,13,5
13,8,5
6,3,3
6,3,3
10,5,5
19,7,12
12,4,8
14,7,7
16,6,10
10,3,7
2,1,1
5,4,1
3,3,0
5,4,1
3,2,1
18,2,16
15,4,11
14,5,9
4,1,3
13,8,5
5,3,2
8,3,5
10,8,2
9,6,3
8,4,4
13,7,6
13,7,6
21,15,6
13,10,3
16,14,2
12,8,4
13,10,3
6,4,2
5,3,2
2,1,1
3,1,2
4,2,2
3,2,1
2,1,1
7,6,1
5,4,1
6,4,2
17,8,9
15,8,7
12,7,5
12,4,8
10,2,8
5,1,4
3,1,2
6,4,2
8,2,6
5,2,3
3,2,1
1,0,1
2,0,2
2,1,1
3,2,1
22,10,12
23,12,11
16,10,6
18,13,5
34,19,15
37,21,16
30,13,17
30,12,18
122,46,76
112,48,64
106,38,68
120,44,76
86,35,51
54,18,36
33,12,21
25,7,18
17,4,13
9,2,7
2,0,2
1,1,0
16,8,8
20,8,12
21,9,12
28,9,19
40,12,28
47,16,31
44,17,27
31,18,13
32,20,12
33,18,15
32,12,20
31,13,18
46,18,28
41,17,24
32,16,16
24,13,11
22,8,14
29,9,20
17,4,13
3,1,2
21,9,12
13,6,7
8,2,6
16,9,7
13,8,5
11,6,5
22,12,10
22,12,10
19,11,8
20,13,7
13,6,7
14,4,10
20,5,15
20,6,14
19,7,12
19,9,10
25,10,15
26,10,16
24,14,10
28,15,13
24,11,13
26,17,9
29,13,16
27,10,17
24,11,13
20,8,12
16,7,9
16,8,8
12,7,5
11,7,4
8,6,2
7,5,2
6,4,2
4,3,1
2,1,1
4,2,2
8,4,4
10,4,6
8,2,6
13,2,11
14,2,12
15,2,13
16,2,14
16,2,14
17,3,14
14,4,10
17,3,14
15,3,12
14,3,11
1,1,0
1,1,0
1,1,0
5,3,2
315,69,246
316,57,259
293,64,229
273,57,216
278,52,226
282,55,227
270,54,216
274,55,219
174,38,136
233,40,193
292,48,244
326,57,269
335,55,280
334,56,278
332,52,280
294,51,243
275,41,234
254,38,216
289,47,242
287,45,242
268,38,230
246,39,207
285,41,244
296,32,264
297,30,267
289,19,270
254,17,237
255,26,229
263,31,232
260,31,229
307,34,273
372,49,323
355,48,307
403,48,355
414,53,361
468,56,412
511,69,442
586,84,502
607,86,521
46,28,18
41,23,18
44,24,20
44,23,21
39,23,16
33,18,15
38,17,21
35,15,20
35,14,21
39,15,24
45,16,29
48,21,27
49,19,30
48,17,31
50,20,30
50,17,33
43,11,32
42,13,29
40,14,26
45,18,27
47,21,26
48,20,28
47,22,25
47,23,24
341,114,227
472,156,316
509,185,323
537,217,319
514,210,302
493,191,301
411,162,249
328,129,199
282,106,176
281,112,169
237,93,144
241,107,134
211,92,119
200,81,119
213,77,136
46,18,28
49,16,33
46,15,31
36,9,27
46,6,40
45,12,33
46,18,28
43,19,24
52,26,26
69,32,37
67,27,40
68,23,45
55,18,37
47,18,29
49,17,32
47,19,28
48,15,33
50,16,34
55,21,34
49,24,25
49,23,26
53,19,34
64,23,41
58,22,36
294,92,201
318,97,221
374,100,274
353,92,261
298,78,220
277,71,206
226,49,177
204,50,154
188,47,141
193,49,144
137,31,106
121,27,94
137,34,103
135,36,99
121,40,81
105,18,87
128,18,110
106,15,91
90,11,79
68,13,55
70,9,61
73,11,62
74,10,64
71,10,61
74,8,66
65,15,50
78,12,66
78,9,69
98,10,88
112,17,95
105,13,92
110,14,96
97,11,86
84,11,73
96,11,85
121,12,109
130,15,115
131,15,116
134,16,118
150,16,134
157,15,142
154,17,137
143,21,122
133,20,112
141,22,119
140,17,123
132,16,116
147,17,130
136,14,122
144,19,125
172,17,155
174,21,153
175,21,154
160,19,140
158,13,145
139,11,128
131,11,120
122,8,114
67,4,63
37,3,34
31,4,27
48,2,46
54,4,50
104,6,98
112,8,104
66,3,63
127,9,118
186,10,176
200,6,194
215,8,207
223,9,214
240,7,233
195,5,190
60,4,56
217,7,210
196,7,189
280,13,267
285,15,270
291,13,278
298,13,285
313,10,302
342,15,327
349,20,329
340,17,322
336,14,322
362,15,347
381,12,369
363,15,348
342,11,331
350,16,334
343,23,320
312,17,295
298,14,284
49,27,22
60,31,29
62,33,29
47,23,24
48,21,27
49,21,28
39,19,20
46,20,26
55,22,33
49,18,31
53,21,32
57,24,33
59,27,32
59,23,36
61,27,34
63,27,36
53,23,30
58,23,35
61,23,38
50,20,30
51,20,31
44,20,24
54,23,31
54,19,35
463,199,264
504,207,297
592,255,337
729,318,410
762,319,443
377,156,221
79,28,51
13,6,7
6,6,0
2,2,0
2,1,1
2,2,0
1,0,1
3,2,1
11,6,5
10,7,3
15,13,2
16,12,4
31,18,13
36,21,15
46,24,22
54,27,27
69,37,32
56,30,26
52,26,26
49,28,21
36,22,14
29,19,10
27,19,8
20,14,6
19,10,9
17,5,12
15,5,10
20,8,12
12,3,9
21,7,14
25,9,16
27,10,17
64,35,29
77,44,33
75,43,32
118,70,48
133,77,56
155,88,67
177,105,72
220,126,94
270,168,102
260,168,92
262,154,108
336,193,143
418,228,190
506,286,220
561,325,236
15,12,3
10,9,1
11,9,2
8,6,2
14,11,3
16,13,3
19,12,7
16,11,5
20,14,6
34,26,8
55,46,9
107,86,21
142,103,39
203,150,53
259,195,64
23,5,18
68,17,51
24,16,8
35,24,11
52,32,20
50,27,23
58,33,25
70,38,32
90,50,40
92,38,54
85,28,57
79,29,50
85,32,53
12,10,2
23,20,3
27,24,3
31,29,2
33,30,3
33,28,5
30,22,8
26,21,5
19,13,6
20,14,6
25,16,9
24,21,3
28,21,7
20,17,3
24,21,3
22,22,0
4,4,0
228,176,52
249,180,68
17,6,11
17,8,9
10,3,7
20,6,14
27,5,22
23,6,17
28,6,22
22,4,18
26,9,17
19,7,12
18,6,12
29,9,20
27,9,18
28,7,21
20,4,16
21,7,14
20,7,13
24,9,15
12,5,7
5,2,3
9,5,4
4,2,2
3,2,1
2,1,1
2,1,1
2,1,1
67,11,56
60,9,51
61,15,46
59,19,40
66,18,48
58,13,45
74,20,54
95,22,73
101,22,79
111,19,92
128,32,96
127,35,92
143,41,102
179,51,128
100,34,66
74,24,50
41,14,27
45,16,29
25,8,17
5,2,3
15,4,11
17,7,10
16,5,11
11,4,7
5,2,3
52,11,41
55,16,39
41,10,31
37,6,31
18,3,15
5,2,3
3,2,1
6,3,3
9,4,5
7,3,4
13,5,8
6,1,5
11,7,4
9,3,6
9,4,5
11,7,4
8,5,3
10,8,2
5,4,1
7,2,5
7,2,5
4,2,2
8,3,5
10,4,6
7,4,3
3,2,1
9,5,4
9,3,6
6,2,4
6,2,4
16,5,11
10,3,7
13,5,8
11,4,7
11,3,8
13,6,7
10,5,5
10,5,5
11,3,8
9,2,7
9,2,7
5,2,3
4,1,3
3,2,1
2,1,1
2,1,1
4,2,2
4,2,2
5,3,2
4,2,2
4,3,1
7,4,3
2,1,1
8,6,2
5,4,1
5,2,3
3,1,2
5,3,2
3,1,2
2,1,1
41,20,21
39,25,14
30,18,12
40,25,15
42,29,13
47,34,13
50,32,18
54,32,22
74,44,30
67,38,29
79,39,40
95,43,52
112,54,58
138,70,68
47,26,21
33,20,13
26,13,13
23,13,10
12,9,3
32,20,12
27,16,11
27,20,7
26,16,10
13,7,6
26,12,14
22,14,8
28,18,10
25,15,10
15,8,7
9,5,4
10,3,7
9,2,7
8,2,6
8,1,7
7,1,6
8,1,7
6,2,4
7,1,6
8,1,7
5,1,4
7,1,6
6,5,1
6,5,1
3,1,2
4,3,1
4,1,3
6,3,3
5,4,1
26,12,14
29,16,13
21,6,15
31,8,23
31,13,18
28,15,13
24,7,17
24,9,15
26,13,13
3,1,2
4,1,3
4,1,3
3,1,2
3,1,2
5,1,4
9,3,6
9,5,4
12,4,8
8,3,5
7,2,5
7,3,4
9,5,4
3,2,1
6,3,3
10,4,6
12,6,6
12,8,4
15,9,6
10,6,4
9,3,6
10,4,6
12,6,6
19,11,8
15,8,7
18,9,9
10,5,5
9,4,5
14,7,7
7,4,3
2,1,1
4,2,2
5,1,4
12,3,9
11,3,8
2,1,1
2,1,1
2,1,1
75,15,60
76,14,62
77,18,59
77,21,56
73,17,56
84,21,63
75,23,52
63,15,48
72,17,55
72,13,59
76,12,64
83,22,61
90,16,74
106,18,88
89,14,75
85,23,62
85,24,61
96,29,67
64,15,49
83,23,60
81,26,55
64,20,44
53,11,42
60,12,48
14,1,13
7,1,6
8,1,7
23,4,19
20,4,16
16,3,13
16,2,14
19,1,18
26,2,24
17,1,16
16,2,14
12,2,10
15,3,12
17,2,15
10,3,7
7,3,4
3,2,1
9,2,7
5,1,4
6,2,4
9,2,7
4,1,3
4,2,2
7,1,6
10,3,7
7,2,5
5,1,4
2,1,1
5,1,4
2,1,1
4,1,3
3,1,2
2,1,1
5,3,2
4,1,3
2,1,1
2,1,1
2,1,1
3,2,1
5,3,2
28,10,18
19,6,13
26,8,18
31,9,22
39,13,26
35,13,22
27,6,21
44,11,33
49,18,31
39,15,24
35,10,25
31,14,17
30,15,15
44,20,24
37,21,16
24,12,12
27,12,15
20,7,13
8,3,5
4,1,3
2,1,1
3,2,1
5,4,1
3,2,1
5,3,2
5,3,2
6,3,3
2,1,1
4,3,1
4,3,1
24,2,22
28,3,25
28,2,26
23,2,21
19,3,16
10,3,7
23,4,19
26,3,23
31,4,27
30,3,27
28,3,25
29,3,26
39,5,34
43,6,37
40,4,36
34,4,30
27,1,26
19,5,14
26,4,22
26,2,24
24,4,20
37,34,3
69,64,5
58,50,8
61,54,7
71,65,6
72,67,5
74,67,7
122,56,66
129,63,66
138,74,64
127,71,56
107,58,49
100,52,48
104,52,52
104,52,52
119,60,59
111,55,56
102,54,48
117,53,64
126,56,70
136,53,83
137,54,83
128,49,79
133,60,73
148,63,85
140,64,76
103,54,49
103,51,52
95,47,48
114,51,63
128,64,64
